timestamp_iso,session_ms,sample_idx,acc_x,acc_y,acc_z,useracc_x,useracc_y,useracc_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg,pitch_deg,roll_deg,pressure_hpa,label
2025-10-17T18:02:38.548068,2451,48,-0.411000,-17.569052,-6.822001,-10.165624,-3.459493,-1.723580,9.754624,-14.109559,-5.098421,-1.111413,4.344587,-6.791537,270.918762,210.618759,548.100037,-56.611,1.249,-111.221,,vapur
2025-10-17T18:02:38.598087,2501,49,-10.342951,-14.403001,-3.814050,-13.234159,0.496644,1.362828,2.891209,-14.899645,-5.176878,-1.108112,0.732737,-2.999700,260.193756,211.931259,550.237549,-24.397,34.768,-104.832,,vapur
2025-10-17T18:02:38.648281,2551,50,7.672950,-8.428050,5.367000,4.126574,2.928617,7.126024,3.546376,-11.356667,-1.759024,-0.227150,-4.577650,-0.707438,254.887512,212.062515,552.600037,-102.337,-37.521,-57.511,,vapur
2025-10-17T18:02:38.698023,2601,51,8.454000,-6.964050,6.427950,3.330128,3.156555,4.610415,5.123873,-10.120605,1.817535,-1.316975,-0.514525,-0.176412,251.625015,213.337509,556.668762,-107.692,-41.734,-47.292,,vapur
2025-10-17T18:02:38.747980,2651,52,8.179050,-6.423000,0.373950,1.373921,1.627741,-0.707371,6.805129,-8.050741,1.081321,-1.596375,-0.693412,-0.329725,251.362503,214.556259,560.681274,-117.171,-51.810,-86.668,,vapur
2025-10-17T18:02:38.798162,2701,53,6.553051,-6.880050,1.297950,-0.098450,0.904474,0.094962,6.651501,-7.784524,1.202988,-2.450250,0.402737,0.073700,250.593765,215.737503,566.531250,-108.374,-43.105,-79.316,,vapur
2025-10-17T18:02:38.848180,2751,54,11.685000,-2.967000,0.594000,3.462809,2.967219,-0.144595,8.222191,-5.934219,0.738595,-1.800838,-0.738100,-0.441375,250.331253,216.318756,572.512512,-139.429,-75.482,-78.679,,vapur
2025-10-17T18:02:38.898791,2801,55,7.039050,-3.796050,0.904950,-0.904418,1.790160,-0.285648,7.943468,-5.586210,1.190598,-1.955387,1.379675,-0.792550,246.937515,215.175003,580.087524,-125.996,-60.996,-76.591,,vapur
2025-10-17T18:02:38.949228,2852,56,9.652050,-1.729050,-3.972000,1.431093,2.488422,-3.644255,8.220957,-4.217472,-0.327745,-2.093437,0.690112,-1.228975,242.625015,213.281265,585.318787,178.478,-65.829,-156.476,,vapur
2025-10-17T18:02:38.998250,2901,57,7.132051,-4.500000,3.874950,-0.591696,0.464344,2.561725,7.723747,-4.964344,1.313225,-3.119050,2.092750,-0.719125,235.387512,201.600006,593.343750,-118.762,-50.218,-49.268,,vapur
2025-10-17T18:02:39.048305,2951,58,10.501950,-5.707050,-0.511950,1.928354,-0.629699,-1.540975,8.573596,-5.077351,1.029025,-2.008600,1.166825,-1.050087,231.431259,192.993759,595.368774,-131.277,-61.383,-95.126,,vapur
2025-10-17T18:02:39.097643,3000,59,3.931950,-4.627050,-5.068950,-3.493995,0.213178,-3.992531,7.425945,-4.840228,-1.076419,-3.066937,0.398475,-0.443575,232.987503,181.800003,596.681274,-107.875,-29.808,-137.609,,vapur
2025-10-17T18:02:39.164347,3067,60,10.021050,-5.415000,4.821000,2.210114,0.546107,6.614544,7.810936,-5.961107,-1.793544,-5.431387,-3.286800,4.916862,245.287506,157.125000,605.568787,-123.805,-54.115,-48.321,,vapur
2025-10-17T18:02:39.205208,3108,61,8.563951,-5.479050,2.706000,0.602491,0.385685,3.599635,7.961460,-5.864735,-0.893635,-0.728475,2.365138,1.883888,254.568756,147.900009,601.575012,-121.193,-54.490,-63.716,,vapur
2025-10-17T18:02:39.249837,3152,62,5.500950,-4.596000,-0.811050,-1.808964,0.695103,1.718245,7.309914,-5.291103,-2.529295,-0.595788,-1.656463,0.978312,303.937500,147.225006,581.025024,-113.277,-49.689,-100.008,,vapur
2025-10-17T18:02:39.297569,3200,63,3.967950,-8.200050,-3.414000,-1.429645,-1.336650,0.420637,5.397595,-6.863400,-3.834637,-1.038538,-1.749000,5.263775,388.856262,159.300003,497.718781,-73.237,-24.071,-112.604,,vapur
2025-10-17T18:02:39.347603,3250,64,4.330050,-6.511950,-4.815000,-0.395933,0.475103,-1.301031,4.725983,-6.987053,-3.513969,1.136713,-2.698300,5.852275,403.256256,244.481262,297.693756,-45.444,-28.131,-126.480,,vapur
2025-10-17T18:02:39.397585,3300,65,5.001000,-16.221001,-5.860050,0.083202,-6.586859,-1.731120,4.917798,-9.634141,-4.128930,0.239525,-2.524913,4.287938,310.856262,758.493774,926.025024,-86.475,-16.170,-109.863,,vapur
2025-10-17T18:02:39.447629,3350,66,-1.750050,-10.630951,-3.625050,-4.597150,-0.005350,0.726002,2.847100,-10.625601,-4.351052,-0.899250,-2.690875,-0.144513,279.131256,711.487549,1114.106323,-59.898,8.856,-108.829,,vapur
2025-10-17T18:02:39.497635,3400,67,-2.575950,-10.039050,-1.027050,-3.541101,-0.198803,1.973313,0.965151,-9.840247,-3.000363,-0.938438,0.744425,-0.677600,259.912506,702.693787,1134.056274,-60.932,14.320,-95.841,,vapur
2025-10-17T18:02:39.547591,3450,68,-2.782050,-8.097000,-0.118950,-2.168224,1.224124,1.861320,-0.613826,-9.321124,-1.980270,0.371112,1.100963,-0.147675,258.168762,693.881287,1142.212524,-58.037,18.960,-90.842,,vapur
2025-10-17T18:02:39.597563,3500,69,0.124050,-8.371950,-5.962950,0.559437,0.251392,-2.788667,-0.435387,-8.623342,-3.174283,1.291263,1.485137,-0.416900,268.443756,693.056274,1108.425049,-63.128,-0.691,-125.461,,vapur
2025-10-17T18:02:39.647683,3550,70,-0.409050,-10.498951,-5.152950,-0.007720,-1.301828,-1.034507,-0.401330,-9.197123,-4.118443,0.344988,0.789113,-0.046613,271.968750,674.531250,1094.137573,-65.358,2.003,-116.142,,vapur
2025-10-17T18:02:39.697580,3600,71,1.140000,-8.431951,-3.685050,0.869839,0.731607,0.128220,0.270161,-9.163558,-3.813270,0.262350,0.380462,0.288612,270.300018,682.368774,1099.143799,-80.023,-7.062,-113.607,,vapur
2025-10-17T18:02:39.747682,3650,72,1.264050,-9.841050,-2.916000,0.593817,-0.622970,0.595660,0.670233,-9.218080,-3.511660,0.259050,0.366575,0.035338,266.681274,680.737549,1107.318848,-81.746,-7.021,-106.505,,vapur
